,Unnamed: 0,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature,track_title,album_title,album_artist,track_number,total_tracks,order,song_timbre,song_timbre_start,song_timbre_end,loudness_start,loudness_end
1409,0,0.593,0.596,8,-10.488,1,0.0408,0.33,0.0,0.0976,0.776,86.965,0TzIHqhAbvYR6qJKrMMFlk,103373,4,My Way Home,Late Registration,Kanye West,7,21,0.333333333,0.24860033100784432,0.27057628293107594,0.25736551388393925,-31.227999999999998,-22.037
1410,0,0.726,0.712,11,-6.288,0,0.209,0.00975,0.000477,0.345,0.554,168.121,4fRTe59xEeNHT4uyAGsV27,270867,5,Crack Music,Late Registration,Kanye West,8,21,0.380952381,0.2724609533671771,0.3106056376643115,0.6684926222168538,-9.2577,-15.343
1411,0,0.723,0.465,3,-6.454,0,0.0952,0.259,2.7e-05,0.108,0.513,97.702,2DHNCWZYmVr1Lv08q5b0kB,245867,4,Roses,Late Registration,Kanye West,9,21,0.428571429,0.2554635742622699,0.8256187646063827,0.4700259848157027,-27.7829,-54.761
1412,0,0.385,0.691,6,-6.919,0,0.0924,0.00592,0.0,0.595,0.352,111.278,25K9cWrxNv991UYiOzBJqR,198973,5,Bring Me Down,Late Registration,Kanye West,10,21,0.476190476,0.4477142196702386,0.790591543934678,0.717629698405509,-23.746499999999997,-40.984
1413,0,0.504,0.756,1,-8.318,0,0.185,0.184,0.0,0.252,0.55,115.264,5VzeI5JM2y9t21JwrWAnkH,267067,4,Addiction,Late Registration,Kanye West,11,21,0.523809524,0.1678174317999783,0.3104331956630812,0.7017575794734835,-28.254333333333335,-8.067
1414,0,0.731,0.412,11,-11.59,0,0.946,0.253,0.0,0.164,0.95,66.512,466XcSgGAiQxcDrcV0yoMP,31360,4,Skit #2,Late Registration,Kanye West,12,21,0.571428571,0.421290496970897,0.4582857663789165,0.4482123120994841,-47.1956,-55.642
1415,0,0.672,0.814,7,-3.768,1,0.27,0.258,0.0,0.164,0.379,97.043,34KUIBsIUiPV7oCIzSdDAU,233400,4,Diamonds From Sierra Leone - Remix,Late Registration,Kanye West,13,21,0.619047619,0.2699539911744119,0.3886561996909919,0.5553319422795886,-24.990545454545455,-52.647
1416,0,0.234,0.88,11,-3.66,0,0.123,0.0107,0.0,0.045,0.216,85.641,46fk9wjYcPm0sgym2b7EEE,448000,4,We Major,Late Registration,Kanye West,14,21,0.666666667,0.2611775118630498,0.603132594675206,0.6436563567924812,-26.567777777777778,-33.133
1417,0,0.64,0.451,7,-11.984,1,0.956,0.599,0.0,0.467,0.6,166.546,2Xn5DIyAba7Fgyky3gU3rA,24133,3,Skit #3,Late Registration,Kanye West,15,21,0.714285714,0.2585530547767627,0.3013667725062528,0.9864860753479892,-20.6128,-5.95
1418,0,0.583,0.754,7,-6.993,1,0.223,0.0593,0.0,0.113,0.347,95.784,46OFHBw45fNi7QNjSetITR,305067,4,Hey Mama,Late Registration,Kanye West,16,21,0.761904762,0.2452212879430912,0.28118152214171444,0.4431184178626058,-47.2198,-56.481
1419,0,0.295,0.776,10,-4.199,1,0.213,0.0164,1.41e-06,0.118,0.35,79.992,7jAxGkXU58FwNMjqoMahn7,198440,4,Celebration,Late Registration,Kanye West,17,21,0.80952381,0.24767825331937837,0.3139155369393888,0.3361395607541568,-8.893454545454546,-11.994
1420,0,0.722,0.258,10,-19.633,0,0.873,0.0411,0.0,0.148,0.141,118.732,3zXhvJaLpxefYIxBE0cnB0,78667,3,Skit #4,Late Registration,Kanye West,18,21,0.857142857,0.1999611726998972,0.6715991364029404,0.6088986203899126,-19.59583333333333,-45.708
1421,0,0.842,0.668,1,-6.043,1,0.26,0.015,0.0,0.0699,0.345,92.703,5RjbFGeWVsCpw8EcE8OrvZ,333293,4,Gone,Late Registration,Kanye West,19,21,0.904761905,0.3021287596607873,0.2989603374968081,0.5631997575822698,-13.7518,-13.973
1422,0,0.435,0.846,7,-3.458,1,0.263,0.148,0.0,0.306,0.57,100.771,4R5bSS8yoCl2czeWLr61aO,238400,4,Diamonds From Sierra Leone - Bonus Track,Late Registration,Kanye West,20,21,0.952380952,0.3585312289415479,0.36871122405278367,0.8613185656523582,-6.941166666666668,-37.519
1423,0,0.334,0.843,10,-5.928,0,0.173,0.197,3.95e-06,0.295,0.616,75.281,1mFHMzbaECWFaPfoePoEYl,230493,4,Late,Late Registration,Kanye West,21,21,1.0,0.20144820665004937,0.23690639345941902,0.9523266895789811,-12.649899999999999,-14.747
1424,0,0.697,0.292,10,-10.258,1,0.923,0.817,0.0,0.0518,0.758,79.146,7mms21mQ0ZKoBgUzhGxTdh,41067,5,Wake Up Mr. West,Late Registration,Kanye West,1,21,0.047619048,0.311044647914339,0.7411584106624962,0.7903658148720505,-16.3925,-33.283
1425,0,0.741,0.703,7,-8.321,0,0.17,0.0557,0.0431,0.129,0.537,95.058,2cDpmdTWch4yBrTyl5Qmca,203733,4,Heard 'Em Say,Late Registration,Kanye West,2,21,0.095238095,0.25272590936663497,0.44425687599261465,0.6354996704197794,-14.772000000000002,-53.648
1426,0,0.654,0.841,9,-4.941,1,0.311,0.0144,0.0,0.345,0.592,106.772,6ZbqIybNIVv2KBZkbYbIRA,236600,4,Touch The Sky,Late Registration,Kanye West,3,21,0.142857143,0.2905978797610071,0.3888150448036159,1.0,-16.794875,-23.36
1427,0,0.686,0.672,1,-6.069,0,0.338,0.0144,0.0,0.0653,0.625,92.472,43PBE5b3RJgwfi1i9xKtEs,207627,4,Gold Digger,Late Registration,Kanye West,4,21,0.19047619,0.24643945906055492,0.4404246308963029,0.9999999999999999,-48.036125,-13.997
1428,0,0.815,0.315,1,-12.56,1,0.927,0.352,0.0,0.153,0.786,113.677,4rwZtgkbnC4WHudYhqUQwm,33547,1,Skit #1,Late Registration,Kanye West,5,21,0.238095238,0.2813308530072506,0.2246357180610347,0.32597062172323943,-15.8834,-45.982
1429,0,0.769,0.57,11,-8.668,1,0.206,0.0381,6.98e-06,0.222,0.486,87.992,72a1UDAkWNKbqLhH2XBLP0,272253,4,Drive Slow,Late Registration,Kanye West,6,21,0.285714286,0.17971736970602387,0.22400242682999436,0.776422073006958,-10.786249999999999,-2.848
1430,0,0.597,0.586,8,-10.477,1,0.0345,0.334,0.0,0.0981,0.695,86.916,5fgGcmaEaidjPY2bRk9FE2,103373,4,My Way Home,Late Registration,Kanye West,7,21,0.333333333,0.23274611993135774,0.4986748816774327,0.5364888178742622,-8.718,-3.763
1431,0,0.73,0.702,11,-6.369,0,0.212,0.00738,0.00143,0.313,0.566,168.135,1CcX6PKEDy8mU9PqXqEOHH,270893,3,Crack Music,Late Registration,Kanye West,8,21,0.380952381,0.3029865805515763,0.7231159652248124,0.9262580226293871,-14.902333333333335,-57.265
1432,0,0.734,0.473,3,-6.474,0,0.0968,0.257,5.13e-05,0.109,0.505,97.703,37VEaFy0C5eOPdTIjiRwwh,245867,4,Roses,Late Registration,Kanye West,9,21,0.428571429,0.2571562710574289,0.5280084596108439,0.9727722002852743,-42.302625,-35.558
1433,0,0.549,0.684,6,-6.883,0,0.0593,0.00472,0.0,0.616,0.405,111.281,3ZPEQbLCrOWIBg2JPNs3mZ,198960,5,Bring Me Down,Late Registration,Kanye West,10,21,0.476190476,0.2371053329592381,0.4366620862335915,0.45979988375508934,-21.19325,-26.328
1434,0,0.688,0.761,1,-8.35,0,0.165,0.177,0.0,0.227,0.533,115.462,7rinBrI5ekbbOiLosWp65M,267067,4,Addiction,Late Registration,Kanye West,11,21,0.523809524,0.22802557413600796,0.3585022259886709,0.7086374013711894,-19.50911111111111,-23.942
1435,0,0.802,0.406,1,-11.69,0,0.924,0.298,0.0,0.168,0.921,149.766,15eOsNubCySShU8pSqFDLt,31373,4,Skit #2,Late Registration,Kanye West,12,21,0.571428571,0.2605187664931654,0.29296833852567306,0.9138875694413495,-27.3465,-32.988
1436,0,0.674,0.817,7,-3.68,1,0.262,0.226,0.0,0.145,0.432,97.002,66VueiRZubO0SwPAFtPZpu,233400,4,Diamonds From Sierra Leone - Remix,Late Registration,Kanye West,13,21,0.619047619,0.4152913081193671,0.5085453922045178,0.31318425646850034,-26.735500000000002,-51.782
1437,0,0.23,0.886,11,-3.354,0,0.158,0.0105,0.0,0.117,0.236,170.27,3HyodZQJwqWvzPlog5qRjU,447960,4,We Major,Late Registration,Kanye West,14,21,0.666666667,0.39588469759651074,0.8453105787963574,0.3027580916996759,-33.814875,-38.935
1438,0,0.65,0.461,7,-11.777,1,0.953,0.461,0.0,0.463,0.602,161.232,3m6JsfHBLuwFX1jP3rR73s,24160,3,Skit #3,Late Registration,Kanye West,15,21,0.714285714,0.32503506392169557,0.5176163236857578,0.7577847700254385,-18.0835,-29.582
1439,0,0.622,0.754,7,-6.974,1,0.168,0.053,0.0,0.123,0.373,95.817,6owEptWLQwoDE3CABMYKVh,305040,4,Hey Mama,Late Registration,Kanye West,16,21,0.761904762,0.20063351309033095,0.3872355686565596,1.0,-14.818625,-1.169
1440,0,0.443,0.742,5,-4.722,1,0.0832,0.00637,2.56e-05,0.12,0.344,79.895,7MBOZwgKIfBGtflehKfvkb,198400,4,Celebration,Late Registration,Kanye West,17,21,0.80952381,0.3571550213499274,0.25114747367628626,0.9914424980984017,-9.670333333333332,-14.135
1441,0,0.624,0.234,1,-19.387,1,0.956,0.0482,0.0,0.129,0.179,173.848,5k45eQ20FvSK4tklJLejDq,78667,4,Skit #4,Late Registration,Kanye West,18,21,0.857142857,0.20325612090825948,0.17477825662229518,0.21505957154274918,-15.523500000000002,-10.62
1442,0,0.844,0.665,1,-6.072,1,0.258,0.0146,0.0,0.0699,0.328,92.719,6eEWHuwCdb6Fa8Nd5M2qiS,333293,4,Gone,Late Registration,Kanye West,19,21,0.904761905,0.2852807628922567,0.4638381610735712,0.39867861774847685,-7.1989,-53.532
1443,0,0.592,0.855,7,-3.254,1,0.234,0.156,0.0,0.347,0.558,97.038,0uGDH1WaBzmznj0ilMu4VI,238400,4,Diamonds From Sierra Leone - Bonus Track,Late Registration,Kanye West,20,21,0.952380952,0.30016352341945196,0.32327865035205383,0.3101956935242822,-16.236400000000003,-9.306
1444,0,0.299,0.871,10,-5.037,0,0.196,0.264,1.62e-06,0.315,0.592,158.712,2KgNEIrXBkSsJRcXP3FVNC,230507,4,Late,Late Registration,Kanye West,21,21,1.0,0.338633445268937,0.2819752600022482,0.6333272375940369,-20.716444444444445,-51.344
1445,0,0.746,0.306,10,-9.765,1,0.93,0.817,0.0,0.0657,0.704,73.346,5z7jLkkBza2b9CHL0P6QVk,41067,5,Wake Up Mr. West,Late Registration,Kanye West,1,22,0.045454545,0.290283973387341,0.8321646806421579,0.5147427154000086,-27.206333333333333,-57.58
1446,0,0.744,0.696,7,-8.313,0,0.162,0.0535,0.0454,0.128,0.563,95.07,2PFNTHR4sA8m9rPPtYXhl7,203733,4,Heard 'Em Say,Late Registration,Kanye West,2,22,0.090909091,0.3234059580801875,0.5735529866581596,0.6332562976594944,-45.6985,-31.622
1447,0,0.552,0.846,9,-4.912,1,0.342,0.0114,0.0,0.309,0.554,98.56,2pRyjmTGkz5i8xemOtJ7pG,236600,1,Touch The Sky,Late Registration,Kanye West,3,22,0.136363636,0.334011014052015,0.46760460881499316,0.5568677579431947,-39.43922222222223,-56.785
1448,0,0.629,0.696,1,-5.572,0,0.348,0.0195,0.0,0.0554,0.623,93.034,3QHPHLAkYV5cQBUYs6rowx,207627,4,Gold Digger,Late Registration,Kanye West,4,22,0.181818182,0.3109689754111613,0.6406712836954573,0.5456001586082675,-26.2729,-52.269
1449,0,0.825,0.307,10,-12.543,1,0.911,0.467,0.0,0.146,0.748,53.629,6fT7bHVzfU9u7UByS3sLbU,33573,3,Skit #1 (Kanye West/Late Registration),Late Registration,Kanye West,5,22,0.227272727,0.1887690436172292,0.632001885733203,0.4189559799609759,-16.955111111111112,-48.129
1450,0,0.593,0.593,11,-8.216,1,0.289,0.0306,9.94e-06,0.229,0.488,81.291,5AMekX6PigBBeBRHvB4MfZ,272227,1,Drive Slow,Late Registration,Kanye West,6,22,0.272727273,0.29634483624337016,0.8817426199503212,0.9846299576870261,-31.33442857142857,-11.736
1451,0,0.593,0.596,8,-10.488,1,0.0408,0.33,0.0,0.0976,0.776,86.965,4e6WcZIII1aNRiCAGLxZUH,103373,4,My Way Home,Late Registration,Kanye West,7,22,0.318181818,0.20592135874110407,0.3108228311190298,0.40962916940367566,-12.033272727272726,-57.67
1452,0,0.726,0.712,11,-6.288,0,0.209,0.00975,0.000477,0.345,0.554,168.121,2m1c56EF3xB78la1Xh9Yqb,270867,5,Crack Music,Late Registration,Kanye West,8,22,0.363636364,0.31294897342893285,0.8594593813362786,0.6091626963681542,-36.65362499999999,-45.894
1453,0,0.721,0.465,3,-6.454,0,0.0892,0.259,2.7e-05,0.107,0.518,97.701,51w2uhHVvzmqCd3leyDIY2,245840,4,Roses,Late Registration,Kanye West,9,22,0.409090909,0.3655788608566172,0.40502406803398383,0.5335055353060831,-14.375555555555556,-47.948
1454,0,0.385,0.694,6,-6.918,0,0.076,0.0049,0.0,0.612,0.387,111.266,1JwSazdPkEpDZug2adVBU8,199000,5,Bring Me Down,Late Registration,Kanye West,10,22,0.454545455,0.16656006175626084,0.33961850671439264,0.8389292832364047,-43.2635,-23.52
1455,0,0.504,0.756,1,-8.318,0,0.185,0.184,0.0,0.252,0.55,115.261,6B6bbawvTbCFyzFIxuMJQI,267093,4,Addiction,Late Registration,Kanye West,11,22,0.5,0.40369813871476756,0.6780445788061689,0.8299735367725494,-28.753999999999998,-13.682
1456,0,0.796,0.421,1,-11.584,0,0.921,0.284,0.0,0.129,0.936,150.365,2QE7F4OzNUHsFaNhzzR9qZ,31333,4,Skit #2 (Kanye West/Late Registration),Late Registration,Kanye West,12,22,0.545454545,0.3031043646362539,0.34710811542297154,0.3411732465278914,-16.095399999999998,-38.769
1457,0,0.672,0.814,7,-3.768,1,0.27,0.258,0.0,0.164,0.379,97.043,4ZLNj4Zlp6XZ3WAVpPQEnq,233400,4,Diamonds From Sierra Leone - Remix,Late Registration,Kanye West,13,22,0.590909091,0.3510274813213833,0.7871746025374174,0.6185821297644789,-16.947888888888887,-56.562
1458,0,0.234,0.88,11,-3.66,0,0.123,0.0107,0.0,0.045,0.216,85.641,16psbAyzJJ0YZyaJiOohtX,448000,4,We Major,Late Registration,Kanye West,14,22,0.636363636,0.28528076493505844,0.46383814293294046,0.39867861774847685,-7.1989,-53.532
1459,0,0.64,0.451,7,-11.984,1,0.956,0.599,0.0,0.467,0.6,166.546,56v9rDimPLva4qlWfsr3S8,24133,3,Skit #3 (Kanye West/Late Registration),Late Registration,Kanye West,15,22,0.681818182,0.27473739830207405,0.4776802753201842,0.7316670598486619,-28.506999999999994,-33.755
1460,0,0.583,0.754,7,-6.993,1,0.223,0.0593,0.0,0.113,0.347,95.784,1gFovJQ7w2We3AoU3ybhzU,305067,4,Hey Mama,Late Registration,Kanye West,16,22,0.727272727,0.3585312289415479,0.36871122405278367,0.8613185656523582,-6.941166666666668,-37.519
1461,0,0.295,0.776,10,-4.199,1,0.213,0.0164,1.41e-06,0.118,0.35,79.992,29DTGRE8gUAPYZmThH5wXh,198440,4,Celebration,Late Registration,Kanye West,17,22,0.772727273,0.3710550284606464,0.4728457761785937,1.0,-44.637375,-50.597
1462,0,0.722,0.258,10,-19.633,0,0.873,0.0411,0.0,0.148,0.141,118.732,29z9CnCfnBTsXEsglul2jC,78667,3,Skit #4 (Kanye West/Late Registration),Late Registration,Kanye West,18,22,0.818181818,0.28054056867404786,0.37101186700811695,0.811346331693551,-20.0386,-24.65
1463,0,0.842,0.668,1,-6.043,1,0.26,0.015,0.0,0.0699,0.345,92.703,6vQTNCP1Ifp8xiyQULwZ69,333293,4,Gone,Late Registration,Kanye West,19,22,0.863636364,0.24026234425855084,0.43479943006911914,0.9999999999999999,-16.451249999999998,-4.766
1464,0,0.435,0.846,7,-3.458,1,0.263,0.148,0.0,0.306,0.57,100.771,3V8VqH4EmTU8VFVu00Ir9T,238400,4,Diamonds From Sierra Leone,Late Registration,Kanye West,20,22,0.909090909,0.2670443224373579,0.47493120880545975,0.7404579150472579,-21.09181818181818,-19.345
1465,0,0.657,0.686,1,-6.085,0,0.0874,0.154,6.81e-06,0.142,0.434,96.921,3NR4gpFhwBWJgUtkl8woeY,232000,4,We Can Make It Better,Late Registration,Kanye West,21,22,0.954545455,0.16582166101894072,0.22160646100785156,0.9999999999999999,-24.41122222222222,-16.788
1466,0,0.293,0.829,10,-6.003,0,0.181,0.236,3.52e-06,0.257,0.66,159.707,7r74CyCSe3DuBczLSZCUzR,230493,4,Late,Late Registration,Kanye West,22,22,1.0,0.23030468220991254,0.4936291934847232,0.9965297846507175,-16.9498,-9.13
1467,0,0.713,0.331,6,-13.909,1,0.877,0.237,0.0,0.51,0.463,87.491,7lIr3vVhpDkU5mQEDcnA0S,19133,3,Intro,The College Dropout,Kanye West,1,21,0.047619048,0.27782990695799775,0.3504292863056476,0.6233507728262384,-22.593700000000002,-34.982
1468,0,0.595,0.754,11,-5.827,0,0.181,0.0142,0.0,0.247,0.647,83.155,0IW0qaeyxL5Et4UG2MrJKB,239880,4,We Don't Care,The College Dropout,Kanye West,2,21,0.095238095,0.14079105044624582,0.36153381188290956,0.9552548400657866,-21.2964,-4.93
1469,0,0.418,0.447,0,-9.058,0,0.338,0.684,2.1e-06,0.414,0.869,169.336,7wL7Lb8Q3aYyq6gmRL0PZq,81787,4,Graduation Day,The College Dropout,Kanye West,3,21,0.142857143,0.32305953719322855,0.4535440245621085,0.8178106158252597,-19.343333333333334,-28.167
1470,0,0.657,0.734,8,-4.832,0,0.484,0.149,0.0,0.139,0.434,91.03,5SkRLpaGtvYPhw02vZhQQ9,223507,4,All Falls Down,The College Dropout,Kanye West,4,21,0.19047619,0.34431630606140234,0.35258040240438904,0.8768622461855771,-13.268599999999998,-12.75
1471,0,0.239,0.25,6,-11.414,1,0.0289,0.76,0.0,0.124,0.564,172.338,6MgGapP3EPFm9kYUvYBTZR,69707,4,I'll Fly Away,The College Dropout,Kanye West,5,21,0.238095238,0.38896042116105217,0.49416158516390274,0.697855320480494,-22.431857142857147,-45.474
1472,0,0.507,0.753,5,-5.31,0,0.19,0.503,0.0,0.573,0.657,178.068,1ko2NuvWlQdxtNRc8QQzmT,324227,3,Spaceship,The College Dropout,Kanye West,6,21,0.285714286,0.30114942649218746,0.6752180105934651,0.29858789776302674,-36.5486,-46.619
1473,0,0.637,0.834,3,-4.686,0,0.323,0.614,0.0,0.317,0.715,87.312,5g1vtHqi9uV7xtYeCcFOBx,193733,4,Jesus Walks,The College Dropout,Kanye West,7,21,0.333333333,0.19609006343949642,0.5343095234739358,0.33550176029049167,-16.117600000000003,-46.137
1474,0,0.459,0.816,11,-4.872,0,0.403,0.423,0.0,0.169,0.643,80.293,34j4OxJxKznBs88cjSL2j9,324440,4,Never Let Me Down,The College Dropout,Kanye West,8,21,0.380952381,0.27043490071858084,0.3867137611607584,1.0,-20.868000000000002,-8.216
1475,0,0.614,0.644,11,-5.672,0,0.373,0.184,0.0,0.489,0.649,84.788,5b2FFKC64kxqcfaFnIZxoM,289493,4,Get Em High,The College Dropout,Kanye West,9,21,0.428571429,0.27122133258853387,0.6105943371914451,0.477917210483731,-46.93566666666667,-55.615
1476,0,0.715,0.288,1,-13.843,1,0.925,0.785,0.0,0.688,0.772,115.114,2a1JSfTePKhysdIif2bzut,46173,4,Workout Plan,The College Dropout,Kanye West,10,21,0.476190476,0.24451932186430086,0.6676558431333109,0.8686779535266375,-25.31563636363637,-39.647
1477,0,0.704,0.792,2,-4.831,1,0.198,0.00981,0.0,0.365,0.646,118.022,1Vp4St7JcXaUoJcIahtf3L,322800,4,The New Workout Plan,The College Dropout,Kanye West,11,21,0.523809524,0.264627257871889,0.35652285548830465,1.0,-28.603875000000002,-3.788
1478,0,0.559,0.733,2,-5.659,0,0.171,0.314,0.0,0.284,0.611,145.115,3A4cpTBPaIQdtPFb5JxtaX,316053,4,Slow Jamz,The College Dropout,Kanye West,12,21,0.571428571,0.29635602836893127,0.882159715281823,0.9845278237357161,-31.33385714285714,-11.736
1479,0,0.636,0.7,1,-3.099,0,0.421,0.341,0.0,0.161,0.924,88.817,4KFY4EEv9CN6ivrzD6vEvg,246933,4,Breathe In Breathe Out,The College Dropout,Kanye West,13,21,0.619047619,0.3587490125336019,0.48748018972479823,0.42503167480921283,-39.60875,-53.645
1480,0,0.648,0.218,8,-15.108,1,0.95,0.326,0.0,0.352,0.642,164.25,25mwJPzWVmS2yronBNQJF1,78693,5,School Spirit Skit 1,The College Dropout,Kanye West,14,21,0.666666667,0.32849897720147075,0.3575696485430933,0.3837460964712566,-16.659399999999998,-49.957
1481,0,0.483,0.787,5,-5.422,0,0.21,0.339,0.0,0.236,0.592,84.81,1th3G3okofWlvGWAAR7Y4V,182387,4,School Spirit,The College Dropout,Kanye West,15,21,0.714285714,0.2315339736148817,0.3364346977697803,0.37188521599486485,-18.257,-53.865
1482,0,0.716,0.308,5,-12.629,1,0.925,0.334,0.0,0.215,0.83,128.412,5MAY7XyW322jMwLDtBQgsZ,43533,3,School Spirit Skit 2,The College Dropout,Kanye West,16,21,0.761904762,0.22249820056302452,0.3724384229206265,1.0000000000000002,-23.84011111111111,-32.289
1483,0,0.64,0.279,10,-12.396,1,0.484,0.803,0.0,0.375,0.741,82.475,4BhwlQ9mTwhFGXpQvP9JTV,53640,4,Lil Jimmy Skit,The College Dropout,Kanye West,17,21,0.80952381,0.2355884567236265,0.3899349419940052,0.4161526306487908,-12.004166666666668,-56.75
1484,0,0.442,0.807,6,-4.753,1,0.265,0.0158,6.43e-06,0.217,0.446,84.649,62wtttQzoIA9HnNmGVd9Yq,266213,4,Two Words,The College Dropout,Kanye West,18,21,0.857142857,0.27809544951348486,0.2773009634602232,0.5371700944694174,-38.62945454545454,-41.098
1485,0,0.571,0.739,7,-6.11,1,0.247,0.00865,5.21e-06,0.158,0.66,83.089,4mmkhcEm1Ljy1U9nwtsxUo,221227,4,Through The Wire,The College Dropout,Kanye West,19,21,0.904761905,0.3356979637745139,0.6350451856151879,0.9999999999999999,-12.534375,-36.677
1486,0,0.744,0.524,1,-7.452,1,0.21,0.139,0.0,0.392,0.606,93.691,5DBmXF7QO43Cuy9yqva116,278893,4,Family Business,The College Dropout,Kanye West,20,21,0.952380952,0.28888172535570383,0.45627785383981273,0.9474800091508199,-31.342333333333332,-23.407
1487,0,0.473,0.727,8,-6.843,1,0.356,0.577,0.0,0.316,0.854,83.212,7iOhWWYjhhQiXzF4o4HhXN,760973,4,Last Call,The College Dropout,Kanye West,21,21,1.0,0.1792140298486964,0.44429021272457997,0.34682464253862133,-14.857000000000003,-26.935
1488,0,0.806,0.349,4,-13.888,1,0.904,0.223,0.0,0.519,0.476,82.386,3HCh4McsKGmXRF6sA3XRVn,19133,4,Intro,The College Dropout,Kanye West,1,21,0.047619048,0.33012015402977424,0.681056291566773,0.6297447259436861,-20.3142,-35.734
1489,0,0.557,0.756,2,-5.174,1,0.195,0.0191,0.0,0.24,0.612,83.1,5kdZxJ6HxQuinpggh0uf73,239880,4,We Don't Care,The College Dropout,Kanye West,2,21,0.095238095,0.20552798738802114,0.5361446544524705,0.6567618460306989,-17.30366666666667,-4.835
1490,0,0.416,0.415,7,-9.299,0,0.339,0.724,4.62e-06,0.405,0.864,168.775,3ED9ttzMwojoif1ejeDLYu,81707,4,Graduation Day,The College Dropout,Kanye West,3,21,0.142857143,0.27826478643871494,0.40161740468126933,0.1695577019434682,-12.173142857142858,-12.181
1491,0,0.654,0.72,8,-4.785,0,0.464,0.125,0.0,0.153,0.472,91.105,6lUhpV6LjQ5uvcavlCutBF,223640,4,All Falls Down,The College Dropout,Kanye West,4,21,0.19047619,0.27474064472799203,0.5687622085114238,0.38853280701855153,-20.2605,-56.377
1492,0,0.265,0.245,6,-11.427,1,0.0282,0.748,0.0,0.123,0.573,86.305,2C7Wlp5RBywogf1HghaExt,69653,4,I'll Fly Away,The College Dropout,Kanye West,5,21,0.238095238,0.29726691359176305,0.7586100683642981,0.3876796114417892,-22.87822222222222,-55.864
1493,0,0.533,0.747,10,-5.34,0,0.162,0.517,0.0,0.612,0.669,178.12,0pNVJwSLl1J4RfKzAQ2MTS,324227,3,Spaceship,The College Dropout,Kanye West,6,21,0.285714286,0.23363214379164335,0.3319304112922905,1.0,-10.365444444444442,-7.818
1494,0,0.623,0.839,6,-4.725,1,0.391,0.571,0.0,0.293,0.689,87.277,2kH3RZN9KdGBj1c1jL3GjO,193733,4,Jesus Walks,The College Dropout,Kanye West,7,21,0.333333333,0.30011402417575245,0.4475780196878669,0.980932213672207,-23.066833333333335,-26.793
1495,0,0.464,0.819,11,-4.703,0,0.394,0.378,0.0,0.191,0.636,82.103,7BdB5ZFpxHhafOAIisN2gX,324440,4,Never Let Me Down - Album Version (Edited),The College Dropout,Kanye West,8,21,0.380952381,0.31754929289939665,0.46605168865198937,0.9826680106461505,-23.188,-25.081
1496,0,0.681,0.606,11,-5.975,0,0.354,0.191,0.0,0.0921,0.684,87.188,3ytFAEqtuwlh0xRBz0npqs,289493,4,Get Em High,The College Dropout,Kanye West,9,21,0.428571429,0.3006810832427186,0.4230081853812622,0.39435882981098824,-25.267363636363633,-39.742
1497,0,0.716,0.302,5,-14.232,0,0.956,0.777,0.0,0.69,0.805,118.917,6ZW9HLMpMcHTy7U3iudYgE,46173,5,Workout Plan,The College Dropout,Kanye West,10,21,0.476190476,0.33760424302251296,0.23593803239366673,0.833548797484556,-18.543555555555557,-30.468
1498,0,0.71,0.752,2,-5.878,1,0.199,0.00932,0.0,0.352,0.654,118.022,6Pm5JJ35lX5ysV9PdB1iUH,322800,4,The New Workout Plan,The College Dropout,Kanye West,11,21,0.523809524,0.2364743910953148,0.22329875283310766,0.2908001109324153,-45.712,-46.679
1499,0,0.572,0.748,2,-5.52,0,0.173,0.396,0.0,0.309,0.62,145.076,6lxyoqQJXYpUXM3hc46zX4,316053,4,Slow Jamz,The College Dropout,Kanye West,12,21,0.571428571,0.2044479502785369,0.3795183898614071,1.0000000000000002,-40.389272727272726,-27.594
1500,0,0.627,0.688,1,-3.058,0,0.485,0.335,0.0,0.164,0.887,89.33,7Joe56uHGGb8OmRRtGUkxm,246960,4,Breathe In Breathe Out,The College Dropout,Kanye West,13,21,0.619047619,0.2944978167524916,0.6769437439729942,0.2915221754417364,-36.548,-46.62
