,song_timbre,song_timbre_start,song_timbre_end,loudness_start,loudness_end
1325,0.31799377044318966,0.6434127064161591,0.9469630156388686,-53.06716666666667,-37.147
1326,0.6943501441118358,0.381303098438043,0.15270030707205706,-40.152874999999995,-42.982
1327,0.2237672532870735,0.45191954869555206,1.0000000000000002,-40.07988888888889,-10.4
1328,0.20994738479573438,0.5231520913584142,0.40461476019560594,-34.8252,-53.374
1329,0.30100703171065274,0.18194414993569805,1.0,-45.38766666666666,-3.35
1330,0.19963448223936195,0.4297829547570672,0.3483700112424949,-7.161499999999999,-11.566
1331,0.33280266479061976,0.7269016281133037,0.6696944616658898,-20.581545454545452,-53.066
1332,0.2826878116929516,0.4464318606716199,0.7512897944784714,-13.2503,-14.303
1333,0.13025707735001743,0.19812648771036423,0.3151504180924112,-17.309727272727272,-30.185
1334,0.2737738380219402,0.1983938968361348,0.547957939011058,-18.00490909090909,-56.386
1335,0.1997894895672557,0.4077339885178428,0.45355648188321374,-27.679363636363636,-45.875
1336,0.20780433970081896,0.4529848344976203,1.0,-8.24388888888889,-16.317
1337,0.13970016684455153,0.23059476632273015,1.0,-16.903727272727274,-0.433
1338,0.26524692393477756,0.25578439654674817,0.24097239548774857,-7.051363636363638,-10.964
1339,0.3452054985865381,0.7187168788135969,0.9724353612229701,-23.538666666666668,-15.789
1340,0.17912581053919463,0.34138374957554407,0.37300627295473565,-23.089,-2.486
1341,0.2795852422251609,0.41573604950301984,0.6178739188003692,-22.284090909090907,-57.861
1342,0.2408321747621214,0.2770317314193421,0.5283270961674106,-20.220399999999998,-40.341
1343,0.1642905901276708,0.5270467710618102,1.0000000000000002,-21.4735,-3.746
1344,0.3349746191564095,0.6525748032949934,0.11011902035779383,-25.272142857142857,-19.349
1345,0.20995208024298354,0.33412727904965034,1.0,-39.9738,-2.576
1346,0.295077855686817,0.5195498868800246,0.9449295324896124,-27.20625,-24.818
1347,0.37380877232109955,0.5557902992131084,0.9999999999999998,-6.801111111111111,-7.479
1348,0.29759625735965906,0.7115304734733886,0.48223684533746725,-15.243909090909092,-57.053
1349,0.3295901737134289,0.49442230511679386,0.8270029285709875,-29.428909090909087,-20.486
1350,0.20503984043483134,0.19511997742765058,0.9750393261190934,-15.4969,-22.558
1351,0.22742928130377837,0.3171197608081804,1.0,-12.219333333333333,-2.698
1352,0.37686859125966854,0.7897929889053991,0.4112699001635654,-22.6785,-55.44
1353,0.34122488944435825,0.19294956789024056,0.625822491612168,-17.9904,-19.638
1354,0.25116837136106623,0.7118841138139481,0.9586087529915414,-23.031363636363633,-13.46
1355,0.2133312524968982,0.23029400632578204,0.4377237806882494,-25.122300000000003,-42.874
1356,0.21540929934610958,0.4703937660555584,0.27342909628079404,-39.83166666666667,-41.482
1357,0.25997270112077847,0.6623660571274642,0.39822240387899893,-24.4525,-47.613
1358,0.27052567009097017,0.6315675761711664,0.4824283983386676,-27.48575,-39.676
1359,0.25054288725674856,0.2942476253623961,0.8276014706427589,-11.012666666666666,-5.221
1360,0.3347799012049525,0.6002238672413526,0.874508035503037,-46.479200000000006,-34.15
1361,0.3467857634254677,0.5407602249538793,0.5380273004481244,-16.97718181818182,-56.674
1362,0.2715801533482169,0.45965633312170706,0.49749902073386,-45.699375,-47.792
1363,0.27162812056770813,0.4571488696599684,0.5490782095996761,-48.70266666666666,-49.944
1364,0.19283720344464347,0.20621953525784947,0.7043487080914707,-14.392111111111111,-16.832
1365,0.22338387912165342,0.3154933081955885,0.4189408467059365,-19.289375,-49.188
1366,0.2448185077849037,0.24551976169803108,0.20026074468930005,-25.499500000000005,-12.347
1367,0.42012549658271575,0.49558284222572485,0.8931610248621127,-22.114333333333335,-18.887
1368,0.27319180991117015,0.5876014057477327,0.8547307577440307,-20.51318181818182,-16.589
1369,0.31859737975891617,0.5558321196309592,0.6585095105643443,-20.896375,-42.486
1370,0.20948319132285448,0.7924906506497497,0.25394234061189036,-25.420818181818184,-52.553
1371,0.32884462697629624,0.391355059591709,0.30140376164235255,-9.464555555555556,-11.643
1372,0.3530244154886841,0.7600478147333749,0.9307027201074543,-12.4616,-34.057
1373,0.4292529737271969,0.6910815429424004,0.28519058074886067,-15.605250000000003,-33.165
1374,0.26308678628755183,0.29205296306539746,0.498282377756216,-15.362555555555556,-54.979
1375,0.15335852068952271,0.21147728131104324,0.36326474435047995,-20.56009090909091,-54.966
1376,0.2825099553985588,0.46865690379770963,0.7680641977134319,-19.191777777777776,-35.507
1377,0.22519292722491854,0.4486007711727513,0.6218349790265557,-26.225444444444445,-26.446
1378,0.42356316851709086,0.3135805618165249,0.5375389466041429,-50.855333333333334,-46.75
1379,0.22209634174961368,0.32240600146615594,0.9999999999999999,-18.909857142857145,0.889
1380,0.38614264873395154,0.7354798546886043,0.3673864923891068,-14.590666666666667,-45.339
1381,0.3537992287903607,0.7791983208230333,0.6194736242351047,-16.631,-56.562
1382,0.26753521573092376,0.45045748849736783,1.0000000000000002,-14.055000000000001,-9.084
1383,0.2599809344453958,0.3724014066797945,0.42731498146106506,-36.841699999999996,-51.709
1384,0.23030468220991254,0.4936291934847232,0.9965297846507175,-16.9498,-9.13
1385,0.22010314647583168,0.41082313011432214,0.3177986783512048,-12.76975,-46.309
1386,0.3243018071223049,0.3787992626455649,0.4580421202516352,-15.40725,-48.573
1387,0.19316796615487056,0.27727742417679085,0.4543721203657547,-8.924727272727273,-35.231
1388,0.2662820949279681,0.5763148703459974,0.4355783782899766,-28.907333333333334,-47.007
1389,0.31539940778157677,0.593218447424559,0.7094956534150617,-16.017666666666667,-17.037
1390,0.3095584721204347,0.42496631874122764,0.9393689480780674,-11.052583333333333,-27.047
1391,0.25749820632042253,0.44910260980295313,0.47835125219723185,-34.51211111111111,-54.815
1392,0.32456720880794254,0.5010832446471485,0.8703456893548462,-26.467750000000002,-32.907
1393,0.1657011412341002,0.2466333019262913,0.5798764913499397,-22.473333333333336,-31.113
1394,0.23634638546997838,0.3830348346663792,0.8829177648335967,-12.042583333333333,-11.834
1395,0.20534339066915708,0.3842299341441888,0.36038201194521036,-22.29988888888889,-43.803
1396,0.31514327710584217,0.5438102308308299,0.40356915026274087,-47.54185714285715,-48.476
1397,0.22752683698513645,0.41259436883200157,0.8968065581174793,-4.259499999999999,-11.323
1398,0.41227659210234646,0.34894882611727973,0.5832308667701064,-11.786666666666669,-53.642
1399,0.17998936535181656,0.3136066284431458,1.0,-3.6750999999999996,-3.82
1400,0.2887506911479683,0.596373768697587,0.9389002374327697,-18.9322,-43.741
1401,0.16356614766961305,0.390182702263154,0.9999999999999999,-15.64588888888889,-12.967
1402,0.1532669926572877,0.4094609863337005,0.5180636384774928,-20.127900000000004,-10.035
1403,0.349419588279191,0.38320794082877446,0.3002192019361823,-16.898666666666667,-33.54
1404,0.1758333683409079,0.3059936624007814,0.3231291548369168,-30.79988888888889,-41.723
1405,0.3647384555379402,0.4324447222865135,0.516731705394252,-51.118,-38.794
1406,0.27334705013841604,0.49551739440017845,0.23223553657914311,-29.756,-50.691
1407,0.2805448933511269,0.3074609951268066,1.0,-19.281499999999998,-15.626
1408,0.3388828088959223,0.7359567399447573,0.3786483050297082,-17.155916666666666,-55.51
1409,0.24860033100784432,0.27057628293107594,0.25736551388393925,-31.227999999999998,-22.037
1410,0.2724609533671771,0.3106056376643115,0.6684926222168538,-9.2577,-15.343
1411,0.2554635742622699,0.8256187646063827,0.4700259848157027,-27.7829,-54.761
1412,0.4477142196702386,0.790591543934678,0.717629698405509,-23.746499999999997,-40.984
1413,0.1678174317999783,0.3104331956630812,0.7017575794734835,-28.254333333333335,-8.067
1414,0.421290496970897,0.4582857663789165,0.4482123120994841,-47.1956,-55.642
1415,0.2699539911744119,0.3886561996909919,0.5553319422795886,-24.990545454545455,-52.647
1416,0.2611775118630498,0.603132594675206,0.6436563567924812,-26.567777777777778,-33.133
1417,0.2585530547767627,0.3013667725062528,0.9864860753479892,-20.6128,-5.95
1418,0.2452212879430912,0.28118152214171444,0.4431184178626058,-47.2198,-56.481
1419,0.24767825331937837,0.3139155369393888,0.3361395607541568,-8.893454545454546,-11.994
1420,0.1999611726998972,0.6715991364029404,0.6088986203899126,-19.59583333333333,-45.708
1421,0.3021287596607873,0.2989603374968081,0.5631997575822698,-13.7518,-13.973
1422,0.3585312289415479,0.36871122405278367,0.8613185656523582,-6.941166666666668,-37.519
1423,0.20144820665004937,0.23690639345941902,0.9523266895789811,-12.649899999999999,-14.747
1424,0.311044647914339,0.7411584106624962,0.7903658148720505,-16.3925,-33.283
1425,0.25272590936663497,0.44425687599261465,0.6354996704197794,-14.772000000000002,-53.648
1426,0.2905978797610071,0.3888150448036159,1.0,-16.794875,-23.36
1427,0.24643945906055492,0.4404246308963029,0.9999999999999999,-48.036125,-13.997
1428,0.2813308530072506,0.2246357180610347,0.32597062172323943,-15.8834,-45.982
1429,0.17971736970602387,0.22400242682999436,0.776422073006958,-10.786249999999999,-2.848
1430,0.23274611993135774,0.4986748816774327,0.5364888178742622,-8.718,-3.763
1431,0.3029865805515763,0.7231159652248124,0.9262580226293871,-14.902333333333335,-57.265
1432,0.2571562710574289,0.5280084596108439,0.9727722002852743,-42.302625,-35.558
1433,0.2371053329592381,0.4366620862335915,0.45979988375508934,-21.19325,-26.328
1434,0.22802557413600796,0.3585022259886709,0.7086374013711894,-19.50911111111111,-23.942
1435,0.2605187664931654,0.29296833852567306,0.9138875694413495,-27.3465,-32.988
1436,0.4152913081193671,0.5085453922045178,0.31318425646850034,-26.735500000000002,-51.782
1437,0.39588469759651074,0.8453105787963574,0.3027580916996759,-33.814875,-38.935
1438,0.32503506392169557,0.5176163236857578,0.7577847700254385,-18.0835,-29.582
1439,0.20063351309033095,0.3872355686565596,1.0,-14.818625,-1.169
1440,0.3571550213499274,0.25114747367628626,0.9914424980984017,-9.670333333333332,-14.135
1441,0.20325612090825948,0.17477825662229518,0.21505957154274918,-15.523500000000002,-10.62
1442,0.2852807628922567,0.4638381610735712,0.39867861774847685,-7.1989,-53.532
1443,0.30016352341945196,0.32327865035205383,0.3101956935242822,-16.236400000000003,-9.306
1444,0.338633445268937,0.2819752600022482,0.6333272375940369,-20.716444444444445,-51.344
1445,0.290283973387341,0.8321646806421579,0.5147427154000086,-27.206333333333333,-57.58
1446,0.3234059580801875,0.5735529866581596,0.6332562976594944,-45.6985,-31.622
1447,0.334011014052015,0.46760460881499316,0.5568677579431947,-39.43922222222223,-56.785
1448,0.3109689754111613,0.6406712836954573,0.5456001586082675,-26.2729,-52.269
1449,0.1887690436172292,0.632001885733203,0.4189559799609759,-16.955111111111112,-48.129
1450,0.29634483624337016,0.8817426199503212,0.9846299576870261,-31.33442857142857,-11.736
1451,0.20592135874110407,0.3108228311190298,0.40962916940367566,-12.033272727272726,-57.67
1452,0.31294897342893285,0.8594593813362786,0.6091626963681542,-36.65362499999999,-45.894
1453,0.3655788608566172,0.40502406803398383,0.5335055353060831,-14.375555555555556,-47.948
1454,0.16656006175626084,0.33961850671439264,0.8389292832364047,-43.2635,-23.52
1455,0.40369813871476756,0.6780445788061689,0.8299735367725494,-28.753999999999998,-13.682
1456,0.3031043646362539,0.34710811542297154,0.3411732465278914,-16.095399999999998,-38.769
1457,0.3510274813213833,0.7871746025374174,0.6185821297644789,-16.947888888888887,-56.562
1458,0.28528076493505844,0.46383814293294046,0.39867861774847685,-7.1989,-53.532
1459,0.27473739830207405,0.4776802753201842,0.7316670598486619,-28.506999999999994,-33.755
1460,0.3585312289415479,0.36871122405278367,0.8613185656523582,-6.941166666666668,-37.519
1461,0.3710550284606464,0.4728457761785937,1.0,-44.637375,-50.597
1462,0.28054056867404786,0.37101186700811695,0.811346331693551,-20.0386,-24.65
1463,0.24026234425855084,0.43479943006911914,0.9999999999999999,-16.451249999999998,-4.766
1464,0.2670443224373579,0.47493120880545975,0.7404579150472579,-21.09181818181818,-19.345
1465,0.16582166101894072,0.22160646100785156,0.9999999999999999,-24.41122222222222,-16.788
1466,0.23030468220991254,0.4936291934847232,0.9965297846507175,-16.9498,-9.13
1467,0.27782990695799775,0.3504292863056476,0.6233507728262384,-22.593700000000002,-34.982
1468,0.14079105044624582,0.36153381188290956,0.9552548400657866,-21.2964,-4.93
1469,0.32305953719322855,0.4535440245621085,0.8178106158252597,-19.343333333333334,-28.167
1470,0.34431630606140234,0.35258040240438904,0.8768622461855771,-13.268599999999998,-12.75
1471,0.38896042116105217,0.49416158516390274,0.697855320480494,-22.431857142857147,-45.474
1472,0.30114942649218746,0.6752180105934651,0.29858789776302674,-36.5486,-46.619
1473,0.19609006343949642,0.5343095234739358,0.33550176029049167,-16.117600000000003,-46.137
1474,0.27043490071858084,0.3867137611607584,1.0,-20.868000000000002,-8.216
1475,0.27122133258853387,0.6105943371914451,0.477917210483731,-46.93566666666667,-55.615
1476,0.24451932186430086,0.6676558431333109,0.8686779535266375,-25.31563636363637,-39.647
1477,0.264627257871889,0.35652285548830465,1.0,-28.603875000000002,-3.788
1478,0.29635602836893127,0.882159715281823,0.9845278237357161,-31.33385714285714,-11.736
1479,0.3587490125336019,0.48748018972479823,0.42503167480921283,-39.60875,-53.645
1480,0.32849897720147075,0.3575696485430933,0.3837460964712566,-16.659399999999998,-49.957
1481,0.2315339736148817,0.3364346977697803,0.37188521599486485,-18.257,-53.865
1482,0.22249820056302452,0.3724384229206265,1.0000000000000002,-23.84011111111111,-32.289
1483,0.2355884567236265,0.3899349419940052,0.4161526306487908,-12.004166666666668,-56.75
1484,0.27809544951348486,0.2773009634602232,0.5371700944694174,-38.62945454545454,-41.098
1485,0.3356979637745139,0.6350451856151879,0.9999999999999999,-12.534375,-36.677
1486,0.28888172535570383,0.45627785383981273,0.9474800091508199,-31.342333333333332,-23.407
1487,0.1792140298486964,0.44429021272457997,0.34682464253862133,-14.857000000000003,-26.935
1488,0.33012015402977424,0.681056291566773,0.6297447259436861,-20.3142,-35.734
1489,0.20552798738802114,0.5361446544524705,0.6567618460306989,-17.30366666666667,-4.835
1490,0.27826478643871494,0.40161740468126933,0.1695577019434682,-12.173142857142858,-12.181
1491,0.27474064472799203,0.5687622085114238,0.38853280701855153,-20.2605,-56.377
1492,0.29726691359176305,0.7586100683642981,0.3876796114417892,-22.87822222222222,-55.864
1493,0.23363214379164335,0.3319304112922905,1.0,-10.365444444444442,-7.818
1494,0.30011402417575245,0.4475780196878669,0.980932213672207,-23.066833333333335,-26.793
1495,0.31754929289939665,0.46605168865198937,0.9826680106461505,-23.188,-25.081
1496,0.3006810832427186,0.4230081853812622,0.39435882981098824,-25.267363636363633,-39.742
1497,0.33760424302251296,0.23593803239366673,0.833548797484556,-18.543555555555557,-30.468
1498,0.2364743910953148,0.22329875283310766,0.2908001109324153,-45.712,-46.679
1499,0.2044479502785369,0.3795183898614071,1.0000000000000002,-40.389272727272726,-27.594
1500,0.2944978167524916,0.6769437439729942,0.2915221754417364,-36.548,-46.62
1501,0.29521855413917897,0.5620473579145995,1.0,-6.952857142857143,-4.369
1502,0.17686408625524244,0.3630369901985557,0.5381058872160762,-20.92,-44.953
1503,0.29907990144642443,0.4554289187285467,1.0,-17.232142857142858,-23.456
1504,0.20838952715085515,0.2306525106378446,0.7293067007120331,-14.674555555555555,-16.778
1505,0.18525239238079833,0.29309855756930736,0.46486956710282956,-15.854777777777779,-39.89
1506,0.2717543984485067,0.29298549478982827,0.7738302387223743,-18.83177777777778,-49.789
1507,0.2239474632091353,0.32366170401617594,0.48352528322831984,-7.590111111111112,-56.583
1508,0.286199430203332,0.34321310993389675,0.4778261894182273,-29.9663,-50.172
1509,0.19275810998670137,0.26964031349068607,0.5443404343638919,-16.162100000000002,-49.464
1510,0.22368992963583784,0.4776619861339525,0.32866765065662035,-17.59342857142857,-49.429
1511,0.2012397812249341,0.26340659139032485,0.49396684263217716,-17.887666666666668,-35.072
1512,0.23139866969237224,0.27709742856910224,0.6257290145797639,-11.921125,-47.491
1513,0.34899804968519843,0.5623688777688521,0.5698208493719358,-37.5138,-46.065
1514,0.391324937113925,0.6926873781503415,0.5805930274251255,-31.055777777777777,-54.706
1515,0.21248162848196273,0.5727880646509824,0.3320832448199956,-18.775222222222222,-10.589
1516,0.22999730723611858,0.44596050756827943,0.5465599266353924,-23.125,-58.132
1517,0.30482084543688304,0.46669468919174445,0.49522923343649927,-53.845666666666666,-55.403
1518,0.17278643092003568,0.51716598839716,0.8128369599388424,-17.605625,-33.266
1519,0.23041059046584134,0.4770885666857307,0.4752868701207404,-28.180899999999998,-31.698
1520,0.32264848509073396,0.6616554056757739,0.7878058442975483,-42.8153,-28.835
1521,0.2736462415705451,0.653913583229955,0.39271794691661754,-32.2315,-52.006
1522,0.2514806796458374,0.6041777897911325,0.38616921089068657,-17.58866666666667,-45.482
1523,0.47134605101308746,0.653267851982946,1.0,-36.801,-24.904
1524,0.31292972398286095,0.8594593813362786,0.6091626963681542,-36.65362499999999,-45.894
1525,0.3553892753213461,0.6900310710401024,0.9999999999999999,-44.718999999999994,-26.864
1526,0.30396956614905485,0.4202665611664104,0.21925377998547618,-9.70011111111111,-10.026
1527,0.2699309208832262,0.4048254210145258,0.4406735393036781,-18.121555555555556,-50.44
1528,0.3031043646362539,0.34710811542297154,0.3411732465278914,-16.095399999999998,-38.769
1529,0.3303913610116141,0.27292519096954854,0.4040108299158258,-40.015181818181816,-49.511
1530,0.32305953719322855,0.4535440245621085,0.8178106158252597,-19.343333333333334,-28.167
1531,0.23195215094767818,0.4892920943792064,0.8390198623324926,-16.9148,-9.012
1532,0.3340049511368029,0.6230121995530863,0.7047688092879014,-32.357777777777784,-30.989
1533,0.1758333683409079,0.3059936624007814,0.3231291548369168,-30.79988888888889,-41.723
1534,0.22379038997128284,0.28775940173145387,1.0,-9.601888888888888,-11.025
1535,0.29593136426804273,0.47890149290487394,0.8523828404498942,-11.252111111111113,-11.385
1536,0.2998000600805406,0.31076021263835113,1.0000000000000002,-17.28063636363636,-4.324
1537,0.3931147709842982,0.5381577935633345,0.4330472769334731,-18.484714285714286,-8.654
1538,0.2860160845338869,0.2740994558565896,0.40816587082246847,-21.49811111111111,-44.754
1539,0.23401531050071858,0.40110177933563174,0.34078832279629706,-14.096125,-23.933
1540,0.30100703171065274,0.18194414993569805,1.0,-45.38766666666666,-3.35
1541,0.29925781299596005,0.7208510098284027,0.5185453203520344,-23.780272727272724,-56.286
1542,0.23402116975995044,0.4589536014151827,0.39899349810002743,-29.31583333333333,-20.216
1543,0.2627673887988074,0.4489332174780222,1.0,-19.4799,-16.037
1544,0.27823164813294765,0.40101731275218633,0.9999999999999998,-21.193125000000002,-16.065
1545,0.2353697118342027,0.23628675366572943,0.9999999999999999,-27.5499,-2.25
1546,0.20217248472859312,0.3347626613688353,1.0000000000000002,-21.21190909090909,-0.353
1547,0.26792173938907693,0.6819445349073571,0.4107544666313898,-24.382625,-47.439
1548,0.2894878692894184,0.2920458009913988,0.4000777337628593,-8.299222222222223,-49.041
1549,0.21937842144798056,0.6861541572979644,0.48240155937958923,-25.5782,-56.803
1550,0.17282160429781337,0.0950221391653027,0.9999999999999999,-16.969599999999996,-5.312
1551,0.21953654453393207,0.47234064398138903,0.4552738364917718,-39.57481818181818,-52.986
1552,0.2857894894784396,0.493874916319321,0.37789702985308826,-16.087272727272726,-51.573
1553,0.24375741511457272,0.41192780158952047,1.0,-35.85625000000001,-3.277
1554,0.34837304698971294,0.7998393599601209,0.424523113571381,-33.34781818181818,-52.006
1555,0.2130322657671265,0.27050899341198353,0.5047975350073185,-10.813083333333333,-30.271
1556,0.2416259133661705,0.22600961032719966,0.3274684532007193,-22.984555555555556,-37.563
1557,0.2839055712608332,0.8391736831469048,0.5669536907991083,-28.658200000000004,-35.482
1558,0.31754976127540874,0.43802857029542125,0.808133970915808,-16.649777777777775,-5.425
1559,0.25218393575208425,0.560628421940734,0.6914357502574312,-20.613374999999998,-51.023
1560,0.21695545033237038,0.4240764539566976,1.0,-25.781555555555556,-11.015
1561,0.27835345458066224,0.37688954994567664,0.5010092086437364,-38.460545454545446,-41.925
1562,0.32456720880794254,0.5010832446471485,0.8703456893548462,-26.467750000000002,-32.907
1563,0.18818601072628136,0.3143133216582942,1.0,-38.03075,-10.982
1564,0.44193583716356616,0.8943790120752041,0.43740372951812867,-36.346500000000006,-39.356
1565,0.36216962409171677,0.46093582941855493,0.5384027907292588,-28.1637,-54.932
1566,0.36807031912927857,0.4802282378414848,1.0000000000000002,-5.567875,-1.772
1567,0.2860160845338869,0.2740994558565896,0.40816587082246847,-21.49811111111111,-44.754
1568,0.2992671441458239,0.5290683309699327,0.4197638917102897,-15.808000000000002,-52.076
1569,0.18831330400748875,0.45733247516194114,1.0,-34.661,-0.717
1570,0.20083193106858252,0.5089900392839848,0.9965307734040982,-15.697750000000001,-13.274
1571,0.394109879441468,0.31121911930713475,0.3289442062216655,-48.37766666666667,-55.226
1572,0.26263696715608753,0.3321076386637708,0.38896354508899045,-23.9057,-47.331
1573,0.16498293091952443,0.7666553166039269,0.09169582484914747,-18.452125000000002,-7.29
1574,0.19983404122255316,0.613226778188842,0.9999999999999999,-42.92950000000001,-3.885
1575,0.19732164197381588,0.22415694265377084,1.0,-14.547777777777778,-6.402
1576,0.37105503363797154,0.4728457761785937,1.0,-44.637375,-50.597
1577,0.2916713338177395,0.5278181111713993,0.5283371928875102,-12.94941666666667,-49.094
1578,0.2576446791857834,0.8578195971609043,0.6155080272093192,-29.5368,-29.476
1579,0.22975149974696177,0.4555682551383283,0.45507412411398535,-28.5026,-38.964
1580,0.25938994937869914,0.38191106149610127,0.4716035302772969,-37.375750000000004,-52.62
1581,0.2777077992814136,0.417030958039536,0.957706135747882,-10.727636363636362,-35.786
1582,0.14525100997429508,0.4183643841096445,1.0000000000000002,-25.256700000000002,-2.559
1583,0.20824233758193733,0.3076455586886252,0.9999999999999998,-18.560272727272725,-12.224
1584,0.30989258064858366,0.862254393607794,0.44586727711047464,-40.67122222222222,-53.627
1585,0.3647384555379402,0.4324447222865135,0.516731705394252,-51.118,-38.794
1586,0.2955140458050834,0.5990410711440516,0.7078743434240415,-48.680375,-39.393
1587,0.1872358474051966,0.21232533046245167,1.0,-22.9616,-15.034
1588,0.21093583487332088,0.19806622498043652,0.3547060063756716,-17.2817,-48.594
1589,0.2573536793416463,0.755471766325024,0.4767957988279714,-32.27872727272727,-56.594
1590,0.2504765105224015,0.5888404344297726,0.3865902693216683,-28.042,-45.111
1591,0.5053133721243679,0.21871881692769315,0.6033573530690788,-25.226666666666667,-33.7
1592,0.2316452081995954,0.5832688530162318,0.9494379445879838,-17.42422222222222,-2.916
1593,0.23030468220991254,0.4936291934847232,0.9965297846507175,-16.9498,-9.13
1594,0.18068806728793016,0.364466559713969,1.0,-22.1938,-10.614
1595,0.23201509406941936,0.516296793633208,1.0,-32.730000000000004,-22.49
1596,0.18054530068261404,0.19736964824162978,0.9999999999999999,-21.461624999999998,-4.752
1597,0.17992314195756423,0.4856161147700362,0.9999999999999999,-18.98333333333333,-2.867
1598,0.18991378631990893,0.3618571789020114,0.6862519498453047,-14.472818181818178,-22.738
1599,0.3126871110867251,0.437424423849436,0.7045119948043255,-8.274454545454546,-49.88
1600,0.28300669278713064,0.3430948951672012,1.0,-52.1115,-8.271
1601,0.25373192377152926,0.2551532240481193,0.9999999999999999,-27.543899999999997,-2.245
1602,0.17953448345155135,0.44995775772972957,0.3565581800637605,-14.897900000000002,-26.922
1603,0.33046127046783913,0.5907427440593007,0.6602830118969122,-45.62157142857143,-31.66
1604,0.2042356128793802,0.6311891955723883,0.4562535729519011,-31.04245454545454,-32.005
1605,0.2554635742622699,0.8256187646063827,0.4700259848157027,-27.7829,-54.761
1606,0.3295901737134289,0.49442230511679386,0.8270029285709875,-29.428909090909087,-20.486
1607,0.34986639337175507,0.7915451158067502,0.4861466256614898,-24.624299999999998,-49.228
1608,0.280293457145617,0.47751930938729803,0.8351472309387686,-29.651400000000002,-18.966
1609,0.3153042520445032,0.5354014171659013,0.6814551191535463,-53.450714285714284,-44.001
1610,0.2809293192950386,0.5392406310835418,0.175933161099379,-31.20311111111111,-22.672
1611,0.26727697461289346,0.38468812299957494,0.26868208122070647,-23.601,-28.955
1612,0.3491548276146187,0.4401991100452663,0.8192788084966254,-18.0577,-56.823
1613,0.22139228850300186,0.4091341415608097,0.3193219543394539,-12.84125,-46.309
1614,0.281011878356198,0.6855146643158495,0.2826198273073022,-20.48685714285714,-13.672
1615,0.1519852232647859,0.28266078863567373,0.3035591231607621,-23.170666666666673,-3.072
1616,0.24409040211493277,0.5547015089320365,0.41332737791133367,-42.186099999999996,-57.143
1617,0.28436469055705277,0.47287237554724687,0.8548207075459683,-7.327181818181819,-12.394
1618,0.28761331823361835,0.22512381298216383,0.9645842818501159,-12.829875000000001,-15.102
1619,0.2802366658728094,0.41401656813853754,0.4951423175057032,-13.834700000000002,-57.487
1620,0.27700516642669476,0.49353312637256536,1.0,-21.485999999999997,-33.091
1621,0.2275016857206342,0.1732506756243892,0.7352899462396971,-12.173857142857143,-10.585
1622,0.24575323428368534,0.5003630239415368,0.38010433064632115,-19.516636363636362,-13.637
1623,0.3249266422693095,0.514366680770226,0.37141582321519784,-26.683100000000003,-43.472
1624,0.2464857192779406,0.39457758833784523,1.0,-32.92936363636364,-13.969
1625,0.21338425826789015,0.27513676630926853,1.0,-13.290000000000001,-16.603
1626,0.3467893232009966,0.7506490852891705,0.7447480875851489,-20.51127272727273,-50.541
1627,0.2950821737092464,0.6392661857318268,0.3852144539180319,-22.07511111111111,-45.851
1628,0.3355793700558476,0.6101001609209423,0.8736698380428574,-47.312200000000004,-33.97
1629,0.12720150879618092,0.31874577589450526,1.0,-34.2282,-5.861
1630,0.12233418944637647,0.3073053795462089,1.0,-13.08711111111111,-0.262
1631,0.1907449548459241,0.2644852834555229,1.0,-21.480500000000003,-10.97
1632,0.2538985374708766,0.45898971186940507,1.0,-51.821666666666665,-14.405
1633,0.334688174238092,0.6619560186556307,0.4986162640121702,-27.93611111111111,-55.131
1634,0.35318270403779206,0.6598225499222381,0.885462555053674,-43.083000000000006,-30.667
1635,0.2961189174085563,0.3241519159382949,0.9176677253934988,-12.9612,-9.373
1636,0.32072387644419426,0.4206303933579804,0.525491410346076,-33.81955555555555,-36.703
1637,0.37019659853366876,0.697543302225477,0.5170379283048471,-25.73522222222222,-48.49
1638,0.34437437699706586,0.4935052337875029,0.4062540326962019,-14.21425,-3.633
1639,0.2886407781880597,0.7157446503657666,1.0,-21.023555555555554,-20.9
1640,0.23585725494469173,0.29768483785746574,0.7347445199770263,-7.685399999999999,-14.298
1641,0.14660933716027336,0.3882536052255153,0.7931160113130379,-10.500444444444444,-14.525
1642,0.3174627538353557,0.32192444672956516,0.17329292213051728,-17.37977777777778,-20.636
1643,0.22119859472637832,0.3696966696630982,1.0,-19.811,-15.787
1644,0.1815165719852518,0.4302772821075844,0.9379480488857281,-27.097333333333335,-4.456
1645,0.2304022376215744,0.1320972791231424,0.25529709218740354,-9.679636363636362,-5.835
1646,0.2953472026822595,0.6275925339135775,0.5162600445130497,-18.46614285714286,-43.828
1647,0.27091103577751785,0.28200962264770907,0.22670882784532875,-10.388900000000001,-13.137
1648,0.3325560830314396,0.45106596026296236,0.997544725041722,-11.0785,-27.11
1649,0.23488335349675007,0.4448168362638021,0.35802409027593296,-37.773399999999995,-47.638
1650,0.2772791942249015,0.6370672988685847,0.5781136957911085,-13.0391,-50.288
1651,0.36755225785823936,0.6170239147675357,0.43122276511859065,-27.311181818181822,-54.85
1652,0.2927315040175738,0.7501333809871589,0.35000384816831653,-9.47722222222222,-54.19
1653,0.34973894960402613,0.5757469837516718,0.5723772068411797,-37.400999999999996,-46.021
1654,0.1741496077434852,0.21504966088751723,1.0000000000000002,-10.755636363636363,-0.965
